sample_id,settlement_distance_m
10067,758.2263278757359
10068,3938.5848850249104
10069,9843.794431603437
10070,2732.496637409774
10071,1787.1225759168578
10072,4164.147417599476
10073,2566.2152392209664
10074,1116.8208318427996
10075,7630.0610943823
10076,1236.2269023453416
10077,1280.6476070265594
10078,4698.642301829172
10079,5941.391443580354
10080,2323.4196922200435
10081,7525.3710989758165
10082,1776.6197476498958
10083,1803.958428375181
10084,10824.90441059712
10085,1440.557582911364
10086,2812.5392045320336
10087,5365.41151514063
10088,8876.311397145244
10089,4271.769701225667
10090,326.4014050949897
10091,2619.766229653553
10092,5792.729257973641
10093,5968.807642033866
10094,5679.470852790789
10095,1772.8824459096834
10096,5740.484239035941
10097,3879.1696614215725
10098,1237.860670574538
10099,2079.7983767559062
10100,7108.394397127676
10101,2113.0932390954795
10102,2908.493108575641
10103,1439.4026976868704
10104,6147.495463013362
10105,2895.4318071412154
10106,2364.826140114846
10107,4148.842903778527
10108,3555.634323099633
10109,1312.6409165908713
10110,4478.004396085505
10111,3068.497428149545
10112,3103.307213340493
10113,1783.1346070800694
10114,4848.478590165022
10115,5467.0511485785655
10116,1670.4457372712393
10117,1403.7176257214128
10118,2822.276180912219
10119,8392.83855201547
10120,2174.1586539671475
10121,1696.835813978846
10122,3097.1411624487337
10123,1188.458221214313
10124,6040.438851318125
10125,2094.612665603994
10126,5983.990658485344
10127,2044.0906688147031
10128,3463.663286350042
10129,2291.7171670462967
10130,2708.785880441253
10131,1534.5934031270665
10132,2410.1175275657924
10133,1962.373520662181
10134,3382.810064006232
10135,10293.93162179512
10136,4637.4117494879565
10137,2076.251645887341
10138,4986.101782503112
10139,5924.758499517103
10140,559.0956474097529
10141,2675.53218904158
10142,8306.453388637243
10143,8103.45589132162
10144,959.8299767550558
10145,5280.466590003761
10146,3832.286979184303
10147,11127.625477863321
10148,11781.648452796895
10149,10732.010883177127
10150,8623.968543451907
10151,8787.78165455188
10152,15301.682077307412
10153,6087.5856588640845
10154,11694.201380586917
10155,12582.863426609489
10156,13059.31358796293
10157,20698.020157040708
10158,18044.29472657652
10159,7322.700887582367
10160,10906.3820955192
10161,30224.733087976852
10162,17269.015378741686
10163,2842.4597949440113
10164,16180.21300893729
10165,8712.673118689278
10166,10498.031766805267
10167,19901.328654622324
10168,11614.362637069542
10169,17668.32067226981
10170,5405.410360563917
10171,21199.696093893963
10172,15034.618248789326
10173,11522.792930713613
10174,12430.761290201315
10175,20180.615033704344
10176,7162.834947793221
10177,36982.42936543041
10178,3871.848749795512
10179,6411.686586442973
10180,17907.42804728528
10181,9014.42342783543
10182,6076.259691714744
10183,15115.542121640596
10184,1592.98027542686
10185,15216.860885526861
10186,19911.57154611018
10187,18483.797203432325
10188,7796.619516962422
10189,10166.168913810643
10190,2122.8366165074403
10191,2138.5420639245986
10192,10635.603495946625
10193,7600.665985128747
10194,5924.4583634087685
10195,13348.187514719588
10196,18395.456793622703
10197,5149.713565057713
10198,7350.155381385649
10199,2690.2204288979406
10200,16197.464264293081
10201,10163.004648673399
10202,15061.417734762947
10203,9444.968076317271
10204,30987.70650413024
10205,5334.905388309859
10206,16300.885435565406
10207,3211.632205660582
10208,13982.53179257095
10209,14260.435892404948
10210,9980.377795301309
10211,4531.78580999959
10212,34757.91302428833
10213,16241.506884039147
10214,6931.479472667309
10215,7200.116243663359
10216,29859.485763772147
10217,23950.0646207267
10218,4790.728877893082
10219,8716.91619651171
10220,25583.79854706838
10221,12268.523552911165
10222,1948.9481463285115
10223,9949.703280985426
10224,2889.324300983551
10225,6753.497795467767
10226,13888.228201725118
10227,7719.727134102364
10228,2676.736759456772
10229,7259.565924637822
10230,1616.230680424143
10231,14032.549910455125
10232,8220.907477763078
10233,2628.8571583655735
10234,6705.645808958713
10235,27335.617310945752
10236,13140.468087888956
10237,24247.84394150572
10238,6947.541374277515
10239,14953.96926094948
10240,7051.067455490644
10241,17620.635780339206
10242,8767.86294879476
10243,15182.60684090794
10244,11073.319447191214
10245,10891.408730060783
10246,12641.725158329387
10247,11938.896570894893
10248,5274.483569466977
10249,10237.391159147091
10250,10204.689454256848
10251,7001.2672349679115
10252,12795.329033678769
10253,11520.225571850984
10254,10801.019333291393
10255,19652.510299192636
10256,8926.37022069996
10257,30499.11640520167
10258,12095.530423283222
10259,14465.473085969239
10260,2993.2047079472477
10261,8481.233625646659
10262,18246.529454374606
10263,2068.2575590716565
10264,8467.98502564914
10265,11354.09966777005
10266,3251.29373102581
10267,19706.221885742285
10268,2675.8000522887596
10269,2532.809058439744
10270,7340.436563326052
10271,5742.664972331274
10272,14025.379933530605
10273,6886.658336830645
10274,2370.089514328853
10275,1946.9147023331784
10276,9848.242103832945
10277,16752.88288674772
10278,9852.64753858751
10279,12791.340584647085
10280,5904.534208431272
10281,4054.2278918991196
10282,8954.300654220344
10283,12786.594012762642
10284,2702.446714121116
10285,27533.915077483227
10286,10761.233349588965
10287,6716.24811915312
10288,6790.211908777578
10289,277.97243556656196
10290,17335.24490500121
10291,9154.78227788528
10292,11053.726918180024
10293,8974.499635931486
10294,7734.436648839816
10295,16218.50687649886
10296,2958.3253499824655
10297,14083.592332011916
10298,5816.2793974115
10299,8629.584438375845
10300,6664.467693119974
10301,11359.26068320802
10302,9491.027757910348
10303,2967.7333448215363
10304,10152.874587967175
10305,9896.80909376031
10306,2882.6409107849186
10307,13770.25633795076
10308,11369.713006602195
10309,14398.26377342897
10310,10873.488271165887
10311,7626.740302175155
10312,11329.297014439177
10313,19614.805599455325
10314,9938.442003019842
10315,5381.498081287773
10316,1748.3829961661204
10317,8147.996357732857
10318,21828.54645522891
10319,6352.1899013469665
10320,9009.84790546789
10321,12154.08733328017
10322,15484.067560704745
10323,11588.79008117238
10324,13102.815161279917
10325,27612.433641335338
10326,15427.589382085403
10327,7187.944245384976
10328,28785.062198344833
10329,7682.459904315092
10330,13722.148450195084
10331,8050.482792306996
10332,17863.13162710392
10333,9569.45758190048
10334,6772.765997447617
10335,8055.669273058081
10336,11266.66419803655
10337,1968.4885471359607
10338,7911.69485864037
10339,5953.48694923887
10340,9244.745024379086
10341,5752.955558463308
10342,4704.564398284779
10343,6261.81002203971
10344,19285.055695958963
10345,11519.611450892602
10346,20681.91752771728
10347,15364.425118308449
10348,18767.732679912508
10349,5026.7741234804225
10350,8412.951673123309
10351,16759.72956348713
10352,2248.4019654510384
10353,3799.287677053001
10354,8410.988450372752
10355,17468.24936458496
10356,16466.853889596285
10357,7387.115220155151
10358,4351.600910768268
10359,13383.812157103011
10360,10963.317173709314
10361,25915.680761099156
10362,24527.778768921617
10363,17819.06067227544
10364,14227.695147356279
10365,10431.9004473694
10366,13261.777901448413
10367,2739.945135777515
10368,7873.716974134793
10369,10514.117637820618
10370,9084.71306073635
10371,26022.819921285078
10372,11490.474598647026
10373,1013.8246663304654
10374,16821.51262543136
10375,6512.294925087729
10376,6020.2686940521535
10377,11746.110981597689
10378,15008.474838481628
10379,16776.90471053914
10380,29578.514508231903
10381,6991.258915954592
10382,4556.216232221986
10383,13075.373484791258
10384,15313.024234657772
10385,11130.95118877136
10386,5676.7844334740885
10387,13356.499518669394
10388,3337.045150619959
10389,17414.31953961777
10390,17106.856497307945
10391,13271.437200368015
10392,10336.652378221144
10393,16928.2935392298
10394,19384.607555716757
10395,7252.520785686454
10396,7844.675261854048
10397,3958.2634920176565
10398,18444.179428332704
10399,19115.887935092323
10400,9279.191400994554
10401,9434.973148001889
10402,14376.624949742825
10403,12083.07544138663
10404,13798.590058950389
10405,7527.824416873171
10406,12952.520398606384
10407,11012.651773456124
10408,7439.04220893472
10409,1733.7000680802084
10410,22360.461336882287
10411,9761.526648026656
10412,7730.946151357778
10413,8091.110789575843
10414,5563.788023317716
10415,2637.489873523791
10416,17129.345386756773
10417,8972.225738200234
10418,2147.656335620333
10419,15424.317123876626
10420,21760.60641972738
10421,6317.620523574025
10422,12068.353029787842
10423,10403.129776282185
10424,5572.053223967562
10425,13637.986235099805
10426,16868.640945919327
10427,20285.45294843377
10428,3027.2164817440394
10429,9806.465130109209
10430,17200.98260089616
10431,4450.879773254671
10432,8662.772967037648
10433,12371.345553629782
10434,7880.78388827764
10435,9091.648764897976
10436,5907.803505708909
10437,23444.508158203884
10438,8349.201101416747
10439,21580.238612125908
10440,9571.100407848662
10441,13532.53334474359
10442,9484.010512476656
10443,7882.467493843024
10444,5712.524783370318
10445,5217.014831710115
10446,18195.37386699611
10447,2370.2503080161305
10448,7550.1327763021045
10449,12148.817301058067
10450,6458.280470015399
10451,18633.166822690404
10452,14011.291454249918
10453,5463.876415856878
10454,10916.657032222935
10455,6833.3284343768155
10456,12554.516680125835
10457,12879.761311439404
10458,24306.19228870871
10459,24641.455579118912
10460,14404.879544521253
10461,11293.921020991625
10462,18868.7952236823
10463,4066.01815256095
10464,9578.998164196108
10465,20050.8333876574
10466,10722.92490264978
10467,21423.983277057792
10468,3174.386877391224
10469,1319.9348278442476
10470,10796.338914006323
10471,2834.3122782103906
10472,9004.335854297153
10473,9859.251624931007
10474,12530.142572907884
10475,24068.006383455824
10476,12066.731653537816
10477,7042.266586566092
10478,7672.725110267392
10479,7481.562972479602
10480,7097.796145763773
10481,25505.940662893085
10482,12578.220118149598
10483,14220.577955095958
10484,14808.944841076473
10485,12654.263610899583
10486,7547.832643684051
10487,21037.267930634032
10488,21065.76785456606
10489,4301.555026814708
10490,7924.750849595187
10491,5656.602595198014
10492,8566.485083436828
10493,5866.588990283277
10494,9269.207821676224
10495,4744.746807187169
10496,4107.680922544207
10497,13042.838095040568
10498,6259.990756517018
10499,17551.01667278048
10500,8245.120104096397
10501,25476.016632159564
10502,18471.762264442368
10503,4319.982288194196
10504,7842.384383240113
10505,13593.284591088615
10506,15833.466300176342
10507,14165.014690502272
10508,15815.16234179944
10509,7117.38083866816
10510,26065.327443485363
10511,9341.022920067344
10512,3496.936894299272
10513,7981.937782552516
10514,2243.3169331370254
10515,36617.89483224426
10516,19989.161890100648
10517,3309.945342024869
10518,6376.537549780469
10519,989.0606071274027
10520,12663.195019195491
10521,8300.744655692963
10522,12091.523387472753
10523,22213.36584664904
10524,17183.787865979866
10525,6653.6068202113465
10526,14712.619249799696
10527,11344.193030812025
10528,3055.5880939732183
10529,1858.6639216751764
10530,11933.30351354438
10531,6752.910859828623
10532,14779.878946684239
10533,10540.426983782527
10534,15375.645256922227
10535,29144.25747344972
10536,1757.4968623656575
10537,3749.118342603414
10538,9361.311070282352
10539,15271.42046983348
10540,8513.638381239758
10541,6937.854160950506
10542,5643.654049447978
10543,7850.343059807155
10544,8389.830053564569
10545,9739.119896639668
10546,14104.371601807612
10547,3656.7607455877096
10548,9378.720439476963
10549,13732.041046425578
10550,1620.386907010978
10551,9551.52413431225
10552,564.9571366129434
10553,6153.529458596762
10554,20770.841096271895
10555,8729.238563451956
10556,1299.581283521016
10557,4880.457821067457
10558,15583.141122966437
10559,10016.363447300126
10560,29467.450553228493
10561,5520.441124437336
10562,27805.29109568821
10563,26047.305899140272
10564,7435.591739111635
10565,15776.752168046056
10566,14931.525877878705
10567,6842.862134539412
10568,11703.404964464227
10569,19070.38614328484
10570,15392.886559491597
10571,6830.5077946317515
10572,5691.471262742577
10573,16856.986174832487
10574,10369.584327552424
10575,11692.787229547079
10576,12241.015893559475
10577,6048.347474034341
10578,5191.122309202095
10579,6621.029756694511
10580,7441.991126159873
10581,8866.779807172394
10582,20124.240353948022
10583,28646.306082048126
10584,10380.472615226423
10585,8983.527124047094
10586,5663.624984134829
10587,13883.148094045626
10588,8843.848581437303
10589,5198.370422079262
10590,7816.5632276861725
10591,5416.401804540328
10592,9810.143209225593
10593,9532.8403653778
10594,15673.993909335244
10595,8238.098261852516
10596,4715.434442234704
10597,4362.89635340103
10598,9779.889610705208
10599,12061.005760936981
10600,8773.718514652901
10601,5438.695956389057
10602,3214.9427972871486
10603,11043.937847354891
10604,21391.74347281746
10605,10713.228518534488
10606,3168.2104217349574
10607,19234.234244174106
10608,11048.337337690738
10609,19444.261234775877
10610,14901.088842624258
10611,12807.316205147124
10612,12718.143253322229
10613,11372.68504542827
10614,6804.997363738333
10615,16191.495947541554
10616,10845.729095066717
10617,6747.970009526033
10618,11828.318322503384
10619,20233.39973853805
10620,9538.801437209115
10621,10063.34511727542
10622,5161.58049342027
10623,9103.456371537
10624,10237.10662080474
10625,10294.612260959711
10626,13444.113679393855
10627,2371.332145819487
10628,11647.54445881265
10629,10007.532751998848
10630,6860.112723770036
10631,3476.6543141297243
10632,11243.483235776781
10633,11351.23822393876
10634,26196.13267002719
10635,10601.678177664178
10636,6531.120913806556
10637,17079.556830688543
10638,23065.883981125622
10639,9248.285141788554
10640,7202.930774415865
10641,26433.569574537407
10642,3483.0383248354824
10643,11981.48828890855
10644,18206.116282441282
10645,6177.494759380456
10646,5922.036675875816
10647,11237.928130202488
10648,4400.929174720236
10649,8689.397979081132
10650,5994.191378789135
10651,4892.363861076119
10652,7558.620607172102
10653,17284.569776249456
10654,22331.34076907345
10655,20308.811969002516
10656,13240.53796951469
10657,30196.526775373557
10658,13363.73837604765
10659,11837.320752520416
10660,6483.549207185128
10661,20754.649492506844
10662,5899.437887494077
10663,2897.4687609884027
10664,12684.9308527638
10665,24600.447441644315
10666,6376.61034550641
10667,10200.724625821667
10668,21438.475147374935
10669,15681.72723132049
10670,19519.156792262707
10671,34034.04009759044
10672,13308.065915183695
10673,16350.204100026118
10674,15141.73229969359
10675,9901.534463470714
10676,8119.650663760345
10677,21237.56606769654
10678,12081.904996357182
10679,18397.837573620614
10680,9903.771049660387
10681,11709.649221967622
10682,13503.145011992481
10683,12601.45475157295
10684,3365.7475561024094
10685,3691.529609181825
10686,36452.47920351106
10687,14854.800864728093
10688,2122.5764366353233
10689,20719.624620431823
10690,7476.227656840094
10691,5208.624125689276
10692,30921.24720701717
10693,5714.063375436606
10694,9687.948517239878
10695,11880.117565454988
10696,7287.320020061083
10697,25611.688020637288
10698,11144.077424614765
10699,24949.20557812035
10700,10021.984646594841
10701,13414.358500990906
10702,4908.168231271522
10703,31943.429497373978
10704,5694.350711544873
10705,19278.888307478835
10706,3298.5754824023506
10707,10281.183208347906
10708,21417.4031784749
10709,6863.32963127603
10710,4911.6897895840775
10711,8296.593285336232
10712,9242.322125027533
10713,10333.521910415935
10714,25424.257742422014
10715,8595.654844341736
10716,8689.92247226033
10717,9468.932308349444
10718,9150.583987468706
10719,2702.6808319426864
10720,17408.26708491831
10721,4912.070705174018
10722,2059.8444716967597
10723,1453.9470940135486
10724,11355.574652918358
10725,12526.715131696154
10726,8157.505452642489
10727,5366.512509207026
10728,7483.464978405568
10729,6295.614210177573
10730,11242.89231472457
10731,5837.315106028691
