system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
000000000000000000b3,South West Khasi Hills,25.619397,91.6170425415039,20608,Meghalaya,2025-05-23,354.64499254338443,6.354999864473939,107.37499904446304,217.01999596506357,"{""type"":""Point"",""coordinates"":[91.6170425415039,25.619397]}"
000000000000000000b4,South West Khasi Hills,25.28090556,91.36584722,20623,Meghalaya,2025-05-23,503.93998839892447,9.799999787472188,100.36999665293843,290.1249924637377,"{""type"":""Point"",""coordinates"":[91.36584722,25.280905559999997]}"
00000000000000000144,Aizawl,23.758901,92.730863,23722,Mizoram,2025-05-23,61.649998450651765,15.509999513626099,38.56499925069511,48.63999901153147,"{""type"":""Point"",""coordinates"":[92.730863,23.758901000000005]}"
00000000000000000146,Aizawl,23.730243,92.75602722167967,23720,Mizoram,2025-05-23,61.649998450651765,15.509999513626099,38.56499925069511,48.63999901153147,"{""type"":""Point"",""coordinates"":[92.75602722167967,23.730243]}"
00000000000000000147,Aizawl,23.336229,92.787113,23734,Mizoram,2025-05-23,73.61999859288335,4.19499993417412,49.124999010935426,54.614998968318105,"{""type"":""Point"",""coordinates"":[92.787113,23.336229000000003]}"
00000000000000000170,Lunglei,23.105649948120117,92.745979,24105,Mizoram,2025-05-23,74.34499847516418,5.934999827295542,56.96499882731587,57.924998823553324,"{""type"":""Point"",""coordinates"":[92.745979,23.105649948120117]}"
00000000000000000173,Lunglei,23.1398868560791,92.751646,24074,Mizoram,2025-05-23,74.34499847516418,5.934999827295542,56.96499882731587,57.924998823553324,"{""type"":""Point"",""coordinates"":[92.75164600000001,23.1398868560791]}"
00000000000000000174,Lunglei,23.183856,92.735346,23750,Mizoram,2025-05-23,74.34499847516418,5.934999827295542,56.96499882731587,57.924998823553324,"{""type"":""Point"",""coordinates"":[92.73534600000002,23.183856]}"
000000000000000001fb,Lunglei,23.181806,92.736868,23752,Mizoram,2025-05-23,74.34499847516418,5.934999827295542,56.96499882731587,57.924998823553324,"{""type"":""Point"",""coordinates"":[92.736868,23.181806000000005]}"
00000000000000000177,Serchhip,23.293453216552734,92.858089,23843,Mizoram,2025-05-23,83.51499835588038,12.079999627545476,52.9549989644438,54.18999892659485,"{""type"":""Point"",""coordinates"":[92.858089,23.293453216552734]}"
00000000000000000179,Siaha,22.44437599182129,92.947323,23770,Mizoram,2025-05-23,80.87999823968858,43.98999918438494,61.52499868161976,74.11499849613756,"{""type"":""Point"",""coordinates"":[92.947323,22.44437599182129]}"
000000000000000003ce,Kamrup,26.170270919799805,91.697998046875,804,Assam,2025-05-24,222.89499438740313,21.009999743662775,37.12999946530908,120.68999732565135,"{""type"":""Point"",""coordinates"":[91.69799804687501,26.170270919799805]}"
000000000000000003d1,Kamrup,26.19113889,91.82961111,799,Assam,2025-05-24,221.88999543059617,17.999999526888132,28.679999233223498,126.81499773822725,"{""type"":""Point"",""coordinates"":[91.82961111,26.191138889999998]}"
000000000000000003d2,Kamrup (Metro),26.184324264526367,91.855395,846,Assam,2025-05-24,221.88999543059617,17.999999526888132,28.679999233223498,126.81499773822725,"{""type"":""Point"",""coordinates"":[91.855395,26.18432426452637]}"
000000000000000003cc,Noney,24.846509,93.573533,19600,Manipur,2025-05-24,77.08999856188893,8.444999810308218,26.39999934658408,39.69499909039587,"{""type"":""Point"",""coordinates"":[93.573533,24.846509]}"
000000000000000003cf,East Khasi Hills,25.42315556,91.86329167,20617,Meghalaya,2025-05-24,412.9449898907915,10.369999749585986,51.369998566806316,262.6649943990633,"{""type"":""Point"",""coordinates"":[91.86329167,25.423155560000005]}"
000000000000000003cd,Eastern-West Khasi Hill,25.700668334960938,91.596815,20653,Meghalaya,2025-05-24,348.7149930857122,36.32499906234443,67.4299980122596,246.2999955797568,"{""type"":""Point"",""coordinates"":[91.596815,25.700668334960938]}"
000000000000000003d0,Eastern-West Khasi Hill,25.73945426940918,91.572107,20654,Meghalaya,2025-05-24,348.7149930857122,36.32499906234443,67.4299980122596,246.2999955797568,"{""type"":""Point"",""coordinates"":[91.572107,25.739454269409176]}"
0000000000000000023f,Kohima,25.620830535888672,94.11572265625,25931,Nagaland,2025-05-24,99.5599976144731,38.05499899573624,52.46999877691269,96.17499769758433,"{""type"":""Point"",""coordinates"":[94.11572265625,25.620830535888672]}"
00000000000000000277,Aizawl,24.36571502685547,92.930137,23956,Mizoram,2025-05-25,255.60499362740666,87.84999763313681,97.69499724451452,141.01999647542834,"{""type"":""Point"",""coordinates"":[92.930137,24.365715026855465]}"
00000000000000000278,Aizawl,23.750240325927734,92.736662,23721,Mizoram,2025-05-25,110.7849971074611,49.13499865680933,64.64499817043543,97.08999768458307,"{""type"":""Point"",""coordinates"":[92.736662,23.750240325927738]}"
000000000000000002b3,Aizawl,23.807952,92.834037,23952,Mizoram,2025-05-25,141.39499662723392,63.77499847300351,78.86499804444611,105.59999750740826,"{""type"":""Point"",""coordinates"":[92.834037,23.807952000000004]}"
000000000000000002b4,Aizawl,23.74580192565918,92.717053,23724,Mizoram,2025-05-25,110.7849971074611,49.13499865680933,64.64499817043543,97.08999768458307,"{""type"":""Point"",""coordinates"":[92.717053,23.745801925659183]}"
000000000000000002b5,Aizawl,23.469247,92.744068,23727,Mizoram,2025-05-25,138.1449963292107,63.034998485818505,68.32999830879271,111.81999708991498,"{""type"":""Point"",""coordinates"":[92.744068,23.469247]}"
00000000000000000279,Champhai,23.198136,93.166988,23940,Mizoram,2025-05-25,112.93499786965549,51.18999894615263,57.279998894780874,96.82999831065536,"{""type"":""Point"",""coordinates"":[93.166988,23.198136]}"
0000000000000000027a,Champhai,23.177311,93.198157,23941,Mizoram,2025-05-25,112.93499786965549,51.18999894615263,57.279998894780874,96.82999831065536,"{""type"":""Point"",""coordinates"":[93.198157,23.177311]}"
000000000000000002c1,Hnahthial,23.170678,92.899334,23799,Mizoram,2025-05-25,107.69499803707004,29.0099995713681,34.95499939285219,75.13999831303954,"{""type"":""Point"",""coordinates"":[92.899334,23.170678000000002]}"
0000000000000000027b,Khawzawl,23.206600189208984,93.148665,23938,Mizoram,2025-05-25,95.68999756127596,47.43499863706529,52.26999849360436,84.07499778177589,"{""type"":""Point"",""coordinates"":[93.148665,23.206600189208988]}"
0000000000000000027c,Khawzawl,23.14788055419922,93.323791,23943,Mizoram,2025-05-25,116.05499752890319,60.14999884366989,67.81999856233597,97.39999799989164,"{""type"":""Point"",""coordinates"":[93.323791,23.14788055419922]}"
00000000000000000171,Lunglei,23.104623,92.747711,24107,Mizoram,2025-05-25,99.00499783456326,24.65999935939908,30.594999186694622,81.65999818500131,"{""type"":""Point"",""coordinates"":[92.747711,23.104623]}"
0000000000000000027d,Lunglei,23.184091,92.738895,24034,Mizoram,2025-05-25,99.00499783456326,24.65999935939908,30.594999186694622,81.65999818500131,"{""type"":""Point"",""coordinates"":[92.738895,23.184091]}"
0000000000000000027e,Lunglei,23.206239,92.491221,23920,Mizoram,2025-05-25,142.90999633911997,27.59999954327941,37.344999129883945,80.82999815512449,"{""type"":""Point"",""coordinates"":[92.49122100000001,23.206239]}"
0000000000000000027f,Lunglei,23.199961,92.488796,23921,Mizoram,2025-05-25,130.1199974771589,64.41499904636294,69.72499891836196,106.0349981635809,"{""type"":""Point"",""coordinates"":[92.488796,23.199961]}"
00000000000000000280,Lunglei,23.178239822387695,92.491031,23922,Mizoram,2025-05-25,130.1199974771589,64.41499904636294,69.72499891836196,106.0349981635809,"{""type"":""Point"",""coordinates"":[92.491031,23.1782398223877]}"
00000000000000000281,Lunglei,23.180969,92.488193,23923,Mizoram,2025-05-25,130.1199974771589,64.41499904636294,69.72499891836196,106.0349981635809,"{""type"":""Point"",""coordinates"":[92.488193,23.180969]}"
00000000000000000282,Lunglei,23.180354,92.486971,23924,Mizoram,2025-05-25,130.1199974771589,64.41499904636294,69.72499891836196,106.0349981635809,"{""type"":""Point"",""coordinates"":[92.486971,23.180354]}"
00000000000000000283,Lunglei,23.182466,92.487731,23925,Mizoram,2025-05-25,130.1199974771589,64.41499904636294,69.72499891836196,106.0349981635809,"{""type"":""Point"",""coordinates"":[92.487731,23.182466]}"
00000000000000000284,Lunglei,23.297521,92.689449,23875,Mizoram,2025-05-25,125.75999682862312,44.709998867474496,49.84999881591648,95.14499757997692,"{""type"":""Point"",""coordinates"":[92.689449,23.297521]}"
00000000000000000285,Lunglei,23.303739547729492,92.672816,23876,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.672816,23.303739547729492]}"
00000000000000000286,Lunglei,23.304122924804688,92.671521,23877,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.671521,23.304122924804688]}"
00000000000000000287,Lunglei,23.30610466003418,92.671296,23878,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.671296,23.306104660034176]}"
00000000000000000288,Lunglei,23.306338,92.666573,23879,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.66657300000001,23.306338000000004]}"
00000000000000000289,Lunglei,23.3204402923584,92.643229,23880,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.643229,23.320440292358395]}"
0000000000000000028a,Lunglei,23.301901,92.649401,23881,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.649401,23.301901]}"
0000000000000000028b,Lunglei,23.251004,92.6366729736328,23927,Mizoram,2025-05-25,125.75999682862312,44.709998867474496,49.84999881591648,95.14499757997692,"{""type"":""Point"",""coordinates"":[92.6366729736328,23.251004]}"
0000000000000000028c,Lunglei,23.114694,92.743931,23760,Mizoram,2025-05-25,99.00499783456326,24.65999935939908,30.594999186694622,81.65999818500131,"{""type"":""Point"",""coordinates"":[92.743931,23.114694]}"
0000000000000000028d,Lunglei,23.246611,92.655112,23882,Mizoram,2025-05-25,125.75999682862312,44.709998867474496,49.84999881591648,95.14499757997692,"{""type"":""Point"",""coordinates"":[92.65511200000002,23.246610999999998]}"
0000000000000000028e,Lunglei,23.173900604248047,92.611378,23888,Mizoram,2025-05-25,93.254997568205,32.0999993942678,36.88999925926328,80.06499796453863,"{""type"":""Point"",""coordinates"":[92.611378,23.173900604248047]}"
0000000000000000028f,Lunglei,23.17325782775879,92.611929,23889,Mizoram,2025-05-25,93.254997568205,32.0999993942678,36.88999925926328,80.06499796453863,"{""type"":""Point"",""coordinates"":[92.611929,23.173257827758786]}"
00000000000000000290,Lunglei,23.17251968383789,92.611434,23890,Mizoram,2025-05-25,93.254997568205,32.0999993942678,36.88999925926328,80.06499796453863,"{""type"":""Point"",""coordinates"":[92.611434,23.17251968383789]}"
00000000000000000291,Lunglei,23.200105,92.584517,23896,Mizoram,2025-05-25,106.069997895509,39.649999116547406,44.36999898310751,82.02999823074788,"{""type"":""Point"",""coordinates"":[92.584517,23.200105]}"
00000000000000000292,Lunglei,23.204981,92.534603,23917,Mizoram,2025-05-25,118.0949975643307,26.529999336227775,33.614999141544104,78.83499862533063,"{""type"":""Point"",""coordinates"":[92.534603,23.204981000000004]}"
00000000000000000293,Lunglei,23.206253051757812,92.533605,23918,Mizoram,2025-05-25,118.0949975643307,26.529999336227775,33.614999141544104,78.83499862533063,"{""type"":""Point"",""coordinates"":[92.533605,23.206253051757812]}"
00000000000000000294,Lunglei,23.209857,92.500587,23919,Mizoram,2025-05-25,118.0949975643307,26.529999336227775,33.614999141544104,78.83499862533063,"{""type"":""Point"",""coordinates"":[92.500587,23.209857]}"
00000000000000000295,Lunglei,23.2047061920166,92.533825,23926,Mizoram,2025-05-25,118.0949975643307,26.529999336227775,33.614999141544104,78.83499862533063,"{""type"":""Point"",""coordinates"":[92.533825,23.204706192016605]}"
00000000000000000296,Lunglei,22.866131,92.772713,23784,Mizoram,2025-05-25,136.20999633613974,48.639998686499894,61.8999983118847,109.41499708965421,"{""type"":""Point"",""coordinates"":[92.772713,22.866131]}"
00000000000000000297,Lunglei,22.903567,92.758702,23785,Mizoram,2025-05-25,111.83999677468091,27.099999453872442,38.15999899059534,83.75999754015356,"{""type"":""Point"",""coordinates"":[92.758702,22.903566999999995]}"
00000000000000000298,Lunglei,22.903453826904297,92.760096,23786,Mizoram,2025-05-25,111.83999677468091,27.099999453872442,38.15999899059534,83.75999754015356,"{""type"":""Point"",""coordinates"":[92.760096,22.903453826904297]}"
00000000000000000299,Lunglei,22.90461540222168,92.75704956054688,23787,Mizoram,2025-05-25,111.83999677468091,27.099999453872442,38.15999899059534,83.75999754015356,"{""type"":""Point"",""coordinates"":[92.75704956054688,22.904615402221687]}"
0000000000000000029a,Lunglei,22.922528,92.752404,23788,Mizoram,2025-05-25,111.83999677468091,27.099999453872442,38.15999899059534,83.75999754015356,"{""type"":""Point"",""coordinates"":[92.752404,22.922528000000003]}"
0000000000000000029b,Lunglei,22.880420684814453,92.821692,23790,Mizoram,2025-05-25,137.74499758239836,56.56499910354614,74.79999885708094,116.06499807350338,"{""type"":""Point"",""coordinates"":[92.821692,22.88042068481445]}"
000000000000000002b6,Lunglei,23.112390518188477,92.745417,24100,Mizoram,2025-05-25,99.00499783456326,24.65999935939908,30.594999186694622,81.65999818500131,"{""type"":""Point"",""coordinates"":[92.745417,23.112390518188477]}"
000000000000000002b7,Lunglei,23.174558,92.612556,23887,Mizoram,2025-05-25,93.254997568205,32.0999993942678,36.88999925926328,80.06499796453863,"{""type"":""Point"",""coordinates"":[92.61255600000001,23.174558]}"
000000000000000002b8,Lunglei,23.17265892028809,92.611828,23891,Mizoram,2025-05-25,93.254997568205,32.0999993942678,36.88999925926328,80.06499796453863,"{""type"":""Point"",""coordinates"":[92.611828,23.17265892028809]}"
000000000000000002b9,Lunglei,23.198272,92.589291,23892,Mizoram,2025-05-25,106.069997895509,39.649999116547406,44.36999898310751,82.02999823074788,"{""type"":""Point"",""coordinates"":[92.589291,23.198272]}"
000000000000000002ba,Lunglei,23.19896125793457,92.590043,23893,Mizoram,2025-05-25,106.069997895509,39.649999116547406,44.36999898310751,82.02999823074788,"{""type"":""Point"",""coordinates"":[92.590043,23.198961257934574]}"
000000000000000002bb,Lunglei,23.199094772338867,92.586671,23894,Mizoram,2025-05-25,106.069997895509,39.649999116547406,44.36999898310751,82.02999823074788,"{""type"":""Point"",""coordinates"":[92.586671,23.19909477233887]}"
000000000000000002bc,Lunglei,23.19941520690918,92.585883,23895,Mizoram,2025-05-25,106.069997895509,39.649999116547406,44.36999898310751,82.02999823074788,"{""type"":""Point"",""coordinates"":[92.585883,23.19941520690918]}"
0000000000000000029c,Serchhip,23.29386329650879,92.741368,23866,Mizoram,2025-05-25,114.44499789271504,37.82999930344522,43.03999910131097,87.61499821767211,"{""type"":""Point"",""coordinates"":[92.741368,23.29386329650879]}"
0000000000000000029d,Serchhip,23.295774459838867,92.740012,23867,Mizoram,2025-05-25,114.44499789271504,37.82999930344522,43.03999910131097,87.61499821767211,"{""type"":""Point"",""coordinates"":[92.740012,23.295774459838864]}"
0000000000000000029e,Serchhip,23.302650451660156,92.742945,23868,Mizoram,2025-05-25,121.3049974180758,47.68499882519245,51.87999875936657,99.81499786861241,"{""type"":""Point"",""coordinates"":[92.742945,23.302650451660156]}"
0000000000000000029f,Serchhip,23.300291061401367,92.69577026367188,23872,Mizoram,2025-05-25,129.60499735642225,40.98999902047217,46.544998954981565,91.94499792624265,"{""type"":""Point"",""coordinates"":[92.69577026367188,23.300291061401367]}"
000000000000000002a0,Serchhip,23.299806,92.694901,23873,Mizoram,2025-05-25,125.75999682862312,44.709998867474496,49.84999881591648,95.14499757997692,"{""type"":""Point"",""coordinates"":[92.694901,23.299806]}"
000000000000000002a1,Serchhip,23.299312,92.692614,23874,Mizoram,2025-05-25,125.75999682862312,44.709998867474496,49.84999881591648,95.14499757997692,"{""type"":""Point"",""coordinates"":[92.692614,23.299312]}"
000000000000000002a2,Serchhip,23.239137,92.744468,23740,Mizoram,2025-05-25,114.44499789271504,37.82999930344522,43.03999910131097,87.61499821767211,"{""type"":""Point"",""coordinates"":[92.744468,23.239137000000003]}"
000000000000000002a3,Serchhip,23.307092666625977,92.856289,23836,Mizoram,2025-05-25,110.63499667495489,43.53499892912805,47.83999880589545,94.24999701976776,"{""type"":""Point"",""coordinates"":[92.856289,23.307092666625977]}"
000000000000000002a4,Serchhip,23.307523727416992,92.857678,23837,Mizoram,2025-05-25,110.63499667495489,43.53499892912805,47.83999880589545,94.24999701976776,"{""type"":""Point"",""coordinates"":[92.857678,23.30752372741699]}"
000000000000000002a5,Serchhip,23.305938720703125,92.857538,23838,Mizoram,2025-05-25,110.63499667495489,43.53499892912805,47.83999880589545,94.24999701976776,"{""type"":""Point"",""coordinates"":[92.857538,23.305938720703125]}"
