sample_id,road_distance_m
10348,4168.126069937006
10349,580.0543793641983
10350,1943.3009268037533
10351,1572.0417676478194
10352,1231.0511955481866
10353,2845.5394177962753
10354,241.80730473540063
10355,198.42609622183159
10356,2244.853799523281
10357,1306.7688769074107
10358,2705.2236561121917
10359,9470.17104101515
10360,4033.380294555963
10361,1340.0518274656656
10362,278.0560700632984
10363,1786.9180312985868
10364,3036.7524477943516
10365,2655.5314957041273
10366,602.8694697240256
10367,1345.1141718362833
10368,4715.379448474606
10369,4828.332526362393
10370,5873.489763853094
10371,5958.177427355167
10372,4151.428455037223
10373,44.709354767063225
10374,307.0354713925688
10375,3539.4478995522954
10376,5728.92724288836
10377,3795.636970869776
10378,10071.728681809325
10379,9563.232191954265
10380,7284.706840447707
10381,6736.114739026956
10382,3653.3393513578585
10383,7775.7511455662425
10384,10112.216352037132
10385,515.4929339875048
10386,5387.986117930461
10387,10497.954883200373
10388,356.62914406290326
10389,5503.646167023413
10390,3311.05971482635
10391,311.535279863804
10392,5371.395721877864
10393,2673.0377700535428
10394,8477.14184275026
10395,2971.7403617195055
10396,7598.790318433071
10397,2318.7904329316516
10398,6792.04993185007
10399,3733.474337638378
10400,3411.482047213099
10401,209.0249648994719
10402,4.520755995172057
10403,3937.6482226112003
10404,4023.1877961864548
10405,5968.91309776902
10406,2371.203112712172
10407,9315.376115831881
10408,3631.527178713754
10409,561.6201446237288
10410,1910.0365257527162
10411,6011.819104461121
10412,3888.9201251217814
10413,2218.8695084397386
10414,3571.918410746017
10415,82.35071950220122
10416,9449.111417984916
10417,6023.9921522391105
10418,9.7497411958856
10419,4995.15670469507
10420,12.043063666421613
10421,1747.779057135533
10422,3475.14736718957
10423,6562.764389542548
10424,205.63106665596374
10425,8942.575858599383
10426,2808.563932009744
10427,480.80615367716325
10428,52.66819987009035
10429,6679.380417091552
10430,5351.5308751118555
10431,1328.416970523649
10432,4803.908837110781
10433,7988.101680638972
10434,3590.7366247619116
10435,1861.749829937811
10436,1327.023959666106
10437,1772.9224585822685
10438,4242.901753327397
10439,614.9759279795754
10440,3597.069742025818
10441,7618.34107626088
10442,3967.8685453470885
10443,4920.971975406963
10444,2129.408025273252
10445,1010.1287312796145
10446,2945.6740250434905
10447,445.1669192063222
10448,1537.456785755735
10449,8585.491547023179
10450,101.55179482007858
10451,1932.1074669528416
10452,2117.0317433576306
10453,564.7511541696452
10454,7404.825392666233
10455,4419.215531702748
10456,2383.058131958064
10457,2114.572366070894
10458,1363.789182946845
10459,2925.787948128966
10460,6541.557398877864
10461,240.78104289281734
10462,1404.159150580716
10463,3402.211004065911
10464,3686.838658561436
10465,652.164782148835
10466,10488.144087816998
10467,198.85902513500213
10468,268.3106003130213
10469,102.55348254743743
10470,5014.431349652319
10471,1997.2210057269144
10472,3761.5119649491894
10473,47.88084415444081
10474,2131.3462210537837
10475,5072.365308796425
10476,3943.2416318311884
10477,1478.997219168847
10478,3999.638443406734
10479,4117.6601733615125
10480,4155.275757806484
10481,1816.664464082719
10482,4582.586372770677
10483,204.3073203704854
10484,786.4507490363301
10485,1491.4269636547072
10486,3345.5361692757097
10487,4516.868785356533
10488,903.0961776469028
10489,3047.800778985339
10490,1322.8865654528063
10491,5349.789669154976
10492,3863.116612946348
10493,160.5809776542365
10494,4675.032031102433
10495,1476.8393186827136
10496,654.8189852610172
10497,1150.7984112296544
10498,3584.3547031219578
10499,7506.9158708789355
10500,5509.702861426471
10501,2626.47286905694
10502,4480.127328292639
10503,4229.006676896929
10504,4310.479718352538
10505,3143.7335395531168
10506,4772.784902887113
10507,1157.3798941892846
10508,3861.900701265969
10509,6826.6127633694
10510,973.7796039682567
10511,2361.4946355675074
10512,2399.480366268874
10513,1118.7439723125738
10514,1635.5021388100142
10515,6637.715891866011
10516,5261.638991053293
10517,403.84074898729165
10518,4893.937727859727
10519,158.80524582040448
10520,12297.815750716456
10521,3164.388199618965
10522,820.755294375589
10523,2768.8863822637063
10524,3992.8198629179838
10525,3835.0749945056887
10526,3548.504810890743
10527,4084.840679649406
10528,732.1455616327539
10529,1255.109812190009
10530,304.26823326233955
10531,1193.7459134617088
10532,10826.164203623988
10533,1645.129090857519
10534,2962.8800429741564
10535,6327.595049245635
10536,154.6334469573705
10537,2384.1740091331294
10538,5121.264956425321
10539,9996.141826901088
10540,6271.336964497193
10541,5724.407255851981
10542,4978.950516826031
10543,2927.117308415591
10544,5114.545840531558
10545,1825.7625839462958
10546,3775.4751146684152
10547,3117.9152283014555
10548,5415.035348655166
10549,2962.885170426015
10550,231.1941006218775
10551,5234.2139099548
10552,228.36306273160605
10553,5858.601053103645
10554,4450.207485254757
10555,1542.6878670586173
10556,1084.8004120988041
10557,2753.9423517821774
10558,11618.830892646249
10559,1463.6698718205423
10560,5549.943011357659
10561,485.1973492242894
10562,2909.8890719147175
10563,3030.235619077469
10564,2432.289696817536
10565,9439.566586253946
10566,2470.5815406736597
10567,702.5677536784858
10568,7942.088769991433
10569,766.7395415492241
10570,2091.530111730729
10571,1168.5497621852398
10572,5588.536087832263
10573,3678.633159763531
10574,4610.590648960583
10575,11398.02992663136
10576,821.1492282792977
10577,1758.0661736763545
10578,3564.6135886495845
10579,6350.878814751199
10580,1761.3266087084983
10581,509.54648827147105
10582,81.10727665731754
10583,2989.9938266351674
10584,10100.913704249999
10585,950.380834820268
10586,5450.4195326886575
10587,9918.415950331455
10588,5135.141395001629
10589,4773.827056032047
10590,6716.51231194477
10591,2170.621740422882
10592,4745.881280715053
10593,6218.441886101454
10594,10555.55072528734
10595,10.41440325906685
10596,3341.703059847917
10597,434.5007536562864
10598,555.5910877036221
10599,3613.062589513329
10600,5682.946721341833
10601,235.86529416702282
10602,384.86006405910706
10603,2128.9124276098664
10604,245.17157267127098
10605,5489.400701780265
10606,2762.1079501375752
10607,3775.285904585485
10608,3444.7979570802454
10609,3536.4358476253715
10610,713.317081681711
10611,7154.104948710789
10612,4202.553937276588
10613,2307.962118603033
10614,5550.8977471869775
10615,60.395356768689446
10616,5840.224059808775
10617,6558.797539538083
10618,3698.8323918373194
10619,5007.803465363158
10620,7623.616867385278
10621,3746.602015393082
10622,160.07794840847234
10623,3465.8702265938687
10624,4049.219519006928
10625,1976.361554403858
10626,289.10883443331267
10627,2078.1250935117887
10628,642.2795719988796
10629,124.41654175725377
10630,5324.596442308042
10631,1276.589333782289
10632,324.86058987245883
10633,2112.3795411418123
10634,2888.4448100537443
10635,3890.3188397224153
10636,119.64953615087809
10637,2555.061502381159
10638,5910.441114451035
10639,5911.2472899493405
10640,2146.1666852550957
10641,967.9245884019546
10642,312.26232907785584
10643,503.3086295097801
10644,3859.734396159671
10645,1251.8150367099527
10646,357.37465531529665
10647,6522.582807794546
10648,3985.763805880032
10649,3219.8164717757104
10650,5027.511018230181
10651,989.7739858628966
10652,239.0119389426334
10653,1913.0439724253615
10654,1739.0033788051896
10655,1674.4715456930924
10656,2902.179954373199
10657,5060.448685071781
10658,3878.659103849131
10659,8346.080114497257
10660,1600.2863610333723
10661,1387.745151320687
10662,5224.257648104032
10663,2321.841975839312
10664,36.14572875122378
10665,166.86435252356677
10666,3297.6529898700683
10667,700.1621178704773
10668,1380.9973730601985
10669,121.06978092745939
10670,3290.50299285943
10671,8337.05967950152
10672,33.622200819636596
10673,2592.2165927306373
10674,11117.882049775226
10675,6208.377329952488
10676,3923.095667464915
10677,4323.010004686111
10678,7023.588090145556
10679,6933.617162102827
10680,3341.321927655328
10681,3509.59923511216
10682,5761.708527081372
10683,816.6614940387616
10684,3294.1493089819896
10685,748.8603163281482
10686,10452.552213501918
10687,5962.978501093583
10688,574.6740190454059
10689,4507.564536653392
10690,7170.020694056342
10691,1169.7181088104107
10692,5379.580000091512
10693,839.2435536260532
10694,3506.8753360470414
10695,811.8839820619985
10696,605.2941241508502
10697,4368.0584402031445
10698,1403.865377121918
10699,3677.394451319623
10700,858.0950527437101
10701,1800.090004602181
10702,1389.4837859227869
10703,6293.9167353397415
10704,915.7224026313536
10705,6362.808984624162
10706,546.4635128363861
10707,727.5359930525152
10708,934.1955441300861
10709,5281.769809255398
10710,2789.2743542311605
10711,901.4625393214882
10712,282.29611212388033
10713,5026.615054845632
10714,1872.0280112309265
10715,2511.6664307977067
10716,6574.730902821643
10717,1066.9914443838984
10718,3266.7724380911827
10719,334.09511792180024
10720,6686.077886164225
10721,229.96967066067793
10722,1370.358294154486
10723,578.083846914436
10724,11111.00635656113
10725,3981.2043502517604
10726,894.2554097271978
10727,2291.358326670287
10728,3337.0905895001774
10729,2037.2408356795154
10730,1949.7444943740043
10731,3573.183807355048
10732,2169.300570448824
10733,5015.233608917505
10734,99.67135723606678
10735,3682.5615429427166
10736,989.6283862986755
10737,7655.15965724623
10738,821.9349666017105
10739,3292.6663499691786
10740,5306.967011427562
10741,4709.855437595141
10742,4906.663980692801
10743,2474.883979945927
10744,3586.8098506734445
10745,28.291944207586216
10746,1854.7369319703507
10747,21.865648683747477
10748,9128.030248370645
10749,825.8775364157152
10750,1339.0489889300043
10751,7886.383601196878
10752,0.7381978214224467
10753,2342.6318035595446
10754,123.43762834736458
10755,5596.736764975878
10756,4925.750196617554
10757,10222.705160286798
10758,1955.3557358321218
10759,811.9937860844108
10760,4368.150711473262
10761,2092.9164702993853
10762,435.91799918070467
10763,3801.6454944205716
10764,46.56934703236937
10765,2977.2707406640807
10766,2636.410589912847
10767,51.37852982380998
10768,429.46413197638697
10769,984.8817924427073
10770,7164.651147681844
10771,832.1225062350001
10772,1506.9952003718367
10773,3373.9721613202487
10774,5948.837105766633
10775,103.91982912907598
10776,1112.8364041791795
10777,2293.310439232392
10778,4087.732375391125
10779,954.4406850793588
10780,260.2424675872731
10781,5498.780035916367
10782,2903.4627801372317
10783,4793.996314636216
10784,422.1878019142582
10785,2168.6549592194337
10786,5136.900652439012
10787,4135.161310829006
10788,4179.838061700421
10789,268.4715600207243
10790,5509.135917752259
10791,11971.56663889359
10792,8293.099835708332
10793,1108.6615983129768
10794,256.9819413704087
10795,4660.317451978596
10796,281.74949522597484
10797,460.49810737256945
10798,8211.137647519816
10799,532.759295975721
10800,7722.71883741758
10801,1640.137296385577
10802,10717.524810235234
10803,3771.570437208298
10804,1145.736112921889
10805,2777.5786708952915
10806,2013.7223205849696
10807,5093.280754800482
10808,1980.2989108888357
10809,3423.4981705919963
10810,1215.57142683273
10811,1704.7502559264665
10812,1495.818489951142
10813,1326.6075708944659
10814,242.89586182673366
10815,635.7121839002123
10816,70.66556086097295
10817,2214.975245542377
10818,4773.49737977525
10819,409.29864796018126
10820,4553.031075953718
10821,9034.439579329348
10822,2380.192709026418
10823,3061.5055897228804
10824,7295.115425294067
10825,7414.293908405204
10826,979.8776126222722
10827,1900.2858425244299
10828,2931.8207898832643
10829,3266.853926635854
10830,1302.2964427884417
10831,1474.785262457767
10832,301.1346387510052
10833,2511.5474125394694
10834,10052.541967942634
10835,380.8653185632034
10836,3080.5884504614132
10837,128.03682084043385
10838,4370.655122829119
10839,930.5125388656816
10840,146.20018700193202
10841,3199.4450319991515
10842,2787.648624701632
10843,79.06185604330265
10844,1342.9629094522852
10845,441.46871177537264
10846,1381.276153111774
10847,2292.0472143722513
10848,282.6666529252679
10849,1860.9917779770649
10850,2302.7217838306638
10851,3353.9563343463988
10852,3226.683244221737
10853,9134.877272355345
10854,5775.418018094779
10855,3477.5641233098204
10856,388.2222047740561
10857,4872.729900852035
10858,248.40542982575528
10859,6121.910829978956
10860,2618.5822548115284
10861,1130.3664023738008
10862,778.5813990007232
10863,4029.3266691808694
10864,5278.588240379308
10865,4922.5996635491065
10866,1627.0055268157519
10867,1852.8129462864974
10868,3806.9808158939663
10869,7298.633748596616
10870,536.7045523321233
10871,1010.2688101830469
10872,3440.543834242839
10873,3541.7687243381333
10874,6680.7065610850295
10875,9535.072857719035
10876,3679.1518831131607
10877,3703.1935673064504
10878,8481.247724384952
10879,4892.198862947138
10880,2552.7021194841877
10881,9555.392354690113
10882,529.8659056494708
10883,1071.0711833586904
10884,5252.071104289996
10885,8954.590757950125
10886,1927.6401203149676
10887,1965.2747565082368
10888,2878.8174197582653
10889,1998.0157579554104
10890,2057.7439431194834
10891,635.4381501567107
10892,5338.392032990887
10893,5254.3028370292695
10894,6423.069473739943
10895,5016.2528124960345
10896,442.26144397931887
10897,4040.641147144076
10898,6620.029185336803
10899,1189.6360514997991
10900,2278.692753835123
10901,6698.474640063853
10902,6007.198330118416
10903,4639.393681938924
10904,100.64894437098584
10905,5697.379195175218
10906,5241.2597408661695
10907,1817.6142976742622
10908,998.324017124645
10909,1376.4319856418326
10910,3058.0190265485103
10911,3900.0431669198615
10912,1989.3276230109811
10913,521.6138032710442
10914,701.7268862772395
10915,1051.2693305201947
10916,11766.02613841703
10917,3581.154684013868
10918,6380.497923149286
10919,8235.062088336279
10920,1612.4586305059872
10921,4716.0268283562555
10922,4432.652708357899
10923,2163.8692674316712
10924,23.981461744691988
10925,2452.135177590256
10926,3453.547415206916
10927,623.3405257050889
10928,2287.7073099311556
10929,986.8791286239814
10930,2879.3522171971076
10931,350.2619137820871
10932,1240.927374611438
10933,879.4949931910867
10934,2906.823170428046
10935,3572.7021441534994
10936,37.04487433327884
10937,506.57550859484
10938,72.08751132733589
10939,2159.309594343471
10940,306.19491910856055
10941,1541.921680737361
10942,384.8924386902649
10943,123.22678535553038
10944,151.16513158249748
10945,72.37180424689724
10946,4.125127680024559
10947,261.74294675802815
10948,3063.2954321564343
10949,923.6470876466296
10950,140.85667249101428
10951,529.2775566510733
10952,274.9580802677415
10953,9090.119602062523
10954,3652.5090966652683
10955,681.8535387835462
10956,4366.818239795586
10957,3076.4014616395384
10958,3413.353717026396
10959,95.76259506834039
10960,1029.771947860671
10961,1094.1104482110202
10962,4.320387038390181
10963,307.71763980678367
10964,918.4298726457628
10965,449.8137856415786
10966,3466.9330696058164
10967,4741.4056071552395
10968,3018.5828495564797
10969,2839.745778741806
10970,58.09183300943396
10971,72.61395478661171
10972,4368.201029807656
10973,72.73780740822801
10974,1047.8843105230055
10975,7205.482386717752
10976,161.01647209073906
10977,4611.420716979732
10978,31.67771283245835
10979,1051.067081106515
10980,1318.601853007821
10981,6424.025701497867
10982,3067.0227015200585
10983,77.07771096854128
10984,969.4295829367874
10985,2924.5320964260372
10986,294.64683231188707
10987,2047.414958926936
10988,1440.0654289146728
10989,536.37277340801
10990,159.77335953191664
10991,428.79138892388164
